hash;count
510347098;14.0
576766190;8.0
159770926;25.0
360409283;10.0
159770926;25.0
159770926;25.0
360409283;9.0
360409283;20.0
104566471;9.0
955336696;19.0
584419582;20.0
290244480;8.0
584419582;18.0
360409283;14.0
290244480;9.0
510347098;15.0
955336696;18.0
576766190;17.0
290244480;19.0
576766190;8.0
576766190;6.0
159770926;10.0
576766190;8.0
360409283;11.0
290244480;12.0
584419582;22.0
584419582;6.0
104566471;11.0
576766190;21.0
510347098;11.0
576766190;20.0
584419582;15.0
510347098;23.0
510347098;18.0
576766190;9.0
290244480;14.0
576766190;10.0
360409283;15.0
360409283;19.0
290244480;22.0
576766190;7.0
576766190;20.0
584419582;11.0
584419582;25.0
104566471;18.0
290244480;15.0
360409283;15.0
584419582;16.0
584419582;8.0
104566471;14.0
576766190;10.0
576766190;25.0
104566471;15.0
360409283;7.0
360409283;8.0
159770926;25.0
290244480;13.0
159770926;17.0
290244480;14.0
576766190;23.0
510347098;15.0
584419582;8.0
290244480;10.0
360409283;19.0
290244480;7.0
290244480;19.0
304986974;15.0
360409283;13.0
159770926;14.0
510347098;13.0
290244480;11.0
584419582;26.0
584419582;8.0
360409283;25.0
576766190;21.0
576766190;16.0
360409283;14.0
584419582;15.0
584419582;8.0
360409283;24.0
576766190;22.0
159770926;19.0
510347098;11.0
576766190;25.0
360409283;11.0
510347098;23.0
159770926;19.0
290244480;18.0
955336696;22.0
159770926;20.0
290244480;9.0
576766190;13.0
159770926;23.0
360409283;24.0
584419582;14.0
290244480;13.0
159770926;20.0
360409283;6.0
584419582;24.0
510347098;16.0
104566471;23.0
576766190;16.0
584419582;6.0
360409283;11.0
159770926;24.0
510347098;17.0
576766190;6.0
584419582;6.0
290244480;6.0
360409283;13.0
159770926;16.0
104566471;24.0
510347098;23.0
360409283;13.0
584419582;26.0
584419582;14.0
360409283;10.0
360409283;11.0
159770926;10.0
290244480;13.0
360409283;13.0
104566471;7.0
290244480;25.0
576766190;16.0
955336696;11.0
360409283;10.0
290244480;25.0
510347098;14.0
159770926;16.0
159770926;19.0
584419582;14.0
576766190;22.0
290244480;7.0
104566471;18.0
576766190;25.0
360409283;15.0
510347098;20.0
290244480;10.0
584419582;12.0
290244480;12.0
104566471;10.0
510347098;26.0
159770926;14.0
290244480;8.0
290244480;26.0
510347098;17.0
159770926;17.0
360409283;12.0
576766190;8.0
290244480;21.0
159770926;24.0
584419582;11.0
584419582;9.0
159770926;13.0
584419582;24.0
360409283;23.0
584419582;12.0
510347098;19.0
576766190;25.0
159770926;16.0
576766190;8.0
290244480;8.0
584419582;11.0
584419582;16.0
348295032;16.0
576766190;11.0
584419582;13.0
290244480;15.0
510347098;5.0
290244480;8.0
159770926;4.0
576766190;9.0
159770926;5.0
360409283;16.0
360409283;11.0
360409283;13.0
510347098;13.0
584419582;7.0
360409283;5.0
159770926;9.0
584419582;11.0
576766190;11.0
510347098;14.0
159770926;4.0
159770926;5.0
971435007;9.0
104566471;15.0
576766190;6.0
360409283;13.0
576766190;9.0
360409283;14.0
360409283;14.0
576766190;13.0
510347098;13.0
290244480;8.0
510347098;7.0
104566471;9.0
159770926;6.0
290244480;9.0
